index	original	translation	scores	mean	z_scores	z_mean	model_scores
91	See võib olla ohtlikult lähedane vihkamist konstitueerivatele uskumustele.	It may be dangerously close to hatred of constitutional beliefs.	[47, 57, 67]	57.0	[-0.8101336585308181, -0.621798222000287, 0.11148587755891945]	-0.4401486676573952	-0.29136738181114197
92	Ameerika Ühendriikide majanduse tugevnemise tõttu on juba ammu oodatud, et Föderaalreserv tõstaks intressimäärasid.	The strengthening of the US economy has long been expected to raise interest rates in the Federal Reserve.	[100, 83, 92]	91.66666666666667	[1.0152560939928115, 0.6245002025956135, 0.8109167746821286]	0.8168910237568512	-0.3423497974872589
93	Tõepoolest, ükski varasem töö ei olnud võimaldanud nii suurt uurimise täpsuse ja ulatuse kasvu korraga.	Indeed, none of the previous work had allowed such a large increase in the accuracy and scope of the investigation in the procedure.	[56, 84, 85]	75.0	[-0.2711408857067372, 0.6681304714467177, 0.3615382092337807]	0.25284259832458705	-0.4235132038593292
94	Enamik meistreid kasutab kohalikku puitu ja teisi looduslikke materjale.	Most registers use local timber and other natural materials.	[81, 71, 60]	70.66666666666667	[0.5372396648934048, 0.20480883524336993, -0.3321751917157582]	0.13662443614033884	-0.2187194526195526
95	Seetõttu kehtib reegel, et hõimu liikmed ei tohi omavahel abielluda.	The rule, therefore, is that members of the tribal tribe must not marry one another.	[80, 83, 90]	84.33333333333333	[0.4936093960423005, 0.6190326808341362, 0.548708683221246]	0.5537835866992276	-0.4859049618244171
96	Sellepärast jäid need paljasteks faktideks, mis ei olnud seotud ja mida ei saanud siduda elektriuurimise käimasoleva progressiga.	They therefore remained mere facts that were unrelated and could not be linked to the ongoing progress of the electricity research.	[100, 87, 98]	95.0	[1.0991035183644302, 0.8364323900964978, 1.239385641192763]	1.058307183217897	-0.4300187826156616
97	Karl XII põgenes Benderisse, Osmanite võimu alla, ja oli ikka vee rahutuste põhjuseks liitriigis.	Karl XII fled to Bendtsen, Osman under power, and was still the cause of the water riots in the federal state.	[82, 84, 79]	81.66666666666667	[0.5538386306067818, 0.6681304714467177, 0.45360522473850245]	0.558524775597334	-0.30927136540412903
98	Viimaks hävitati bulgaarlaste põhijõud 1014. aastal Struma piirkonnas toimunud lahingus.	Finally, the main forces of Bulgarians were destroyed in the battle in the region of Struma in 1014.	[89, 83, 95]	89.0	[0.867173864977587, 0.6245002025956135, 0.7358791572087113]	0.7425177415939705	-0.37656277418136597
99	Paljud filosoofid leiavad, et on irratsionaalne eelistada varasemat rõõmu ainult sellepärast, et see on varasem.	Many philosophers think it irrational to favour the former only because it is in the past.	[25, 29, 27]	27.0	[-1.8845074786158034, -1.12785038341693, -1.818794853066228]	-1.6103842383663203	-0.48535022139549255
100	Üliselt on käsundusleping kestvusleping, kuid käsunduslepingu võib sõlmida ka ühekordseks teenuse osutamiseks.	A contract of bail-in is a lasting agreement, but a one-off contract can also be signed for the provision of a one-off service.	[69, 83, 55]	69.0	[0.1413488724500223, 0.6245002025956135, -0.5389595118353006]	0.07562985440344505	-0.5420407056808472
101	Türgis İstanbulis algasid rahvusvahelised läbirääkimised Süüria kriisi lahendamiseks, millel osalesid enam kui 70 riigi välisministrid.	In Istanbul, Turkey, international negotiations on the resolution of the Syrian crisis were launched, with the participation of foreign ministers from more than 70 countries.	[100, 82, 100]	94.0	[1.1249782957469103, 0.5808699337445091, 1.32209936924058]	1.0093158662439998	-0.4273146688938141
102	pisi[[Oslo Ülikool on Norra vanim ja suurim ülikool	Big [Oslo University is Norway's oldest and largest university	[90, 83, 73]	82.0	[0.6545327129635137, 0.6245002025956135, 0.26826879803671755]	0.5157672378652816	-0.47961002588272095
103	Kas ei võinud evolutsioon internaliseerida universaalse grammatika fundamentaalset loogikat?	Could the evolution not be intertwined with the fundamental logic of universal grams?	[49, 39, 29]	39.0	[-0.7380869726102427, -1.2952316268529762, -1.12785038341693]	-1.053722994293383	-0.5139115452766418
104	Allan külastab Toivot, kellel on külas asotsiaalist vene sõber Ljova.	I will be visiting Toivo, who has a Cypriot Cypriot Cypriot Cypriot Russian friend Ljova.	[18, 11, 4]	11.0	[-1.4768801787803418, -2.5168791546838967, -2.1663480169566687]	-2.053369116806969	-0.4389723539352417
105	See lõpetas neli kümnendit kestnud vaidlused Griffini kavandi keskse osa, tänapäeval arhitekti enda nime kandva paisjärve ümber.	It ended four decades of disputes around the central part of the Griffin Plan, today around the inflated tide of architect's own name.	[15, 19, 23]	19.0	[-0.9212362203321953, -1.6283857525312686, -1.318230271796973]	-1.289284081553479	-0.4442064166069031
106	Praktikas on tõusetunud küsimus, kas mehe ja naise vaheline kooselu võiks olla seltsinguleping, kus mõlemad teevad panuseid ühise eesmärgi nimel.	In practice, the question has arisen as to whether cooperation between men and women could be a company contract in which both contribute to the common objective.	[56, 80, 51]	62.333333333333336	[-0.48592357188822877, 0.5827011107083454, -0.4297907926901062]	-0.1110044179566632	-0.4486841559410095
107	Ukraina väeüksusi rünnatakse suurtükkidest ja raketiheitjatest ka Venemaa territooriumilt.	Ukrainian troops are also attacked from Russian territory by large parts and rocket launchers.	[56, 84, 77]	72.33333333333333	[-0.2711408857067372, 0.6681304714467177, 0.3708914966906855]	0.25596036081022194	-0.37489625811576843
108	42 kohast said bolševikud endale 15, seejuures Podolski linnale ette nähtud 4 kohast võtsid bolševikud 3 kohta.	Out of 42, the Bolsheans themselves got 15, while 4 sites on the town of Podolski were filed by the Bolshevs 3.	[52, 29, 41]	40.666666666666664	[-0.6300169437293796, -1.12785038341693, -1.2079710891507676]	-0.9886128054323592	-0.6134232878684998
109	Haitil astus ametisse peaminister Jack Guy Lafontant'i valitsus.	In Haiti, Prime Minister Jack Guy Lafontant's government took office.	[100, 83, 88]	90.33333333333333	[1.1249782957469103, 0.6245002025956135, 0.5145780564976252]	0.7546855182800497	-0.1841432750225067
110	Suurema osa ruandade energiavajadusest katab puit ja puusüsi.	Most of the routines' energy needs will cover timber and insect oil.	[29, 17, 5]	17.0	[-1.12785038341693, -2.2550975415772707, -2.6331893745656645]	-2.0053790998532883	-0.5319534540176392
111	Hiljem leiutasid minoslased ovaalsed kinnitusavad ja võtsid kaustusele ovaalse kujundusega käepidemed, mis tegi pöörlemisele lõpu.	Subsequently, some of them invented ovalous assertions and pulled hands with their own sham shape, which put an end to the turn-out.	[35, 47, 23]	35.0	[-1.4697527022573933, -0.8698144240265682, -1.318230271796973]	-1.2192657993603115	-0.681773841381073
112	Umbes viie minuti pärast andis Jakemenko korralduse lubada autol edasi sõita väga aeglaselt.	In about five minutes' time, Jakemenko ordered a car to be allowed to drive very slowly.	[61, 84, 56]	67.0	[-0.10599807620235407, 0.6603895448580447, -0.2711408857067372]	0.09441686098298445	-0.2186158001422882
113	Portugal ei tunnustanud kunagi Eesti annekteerimist NSV Liidu poolt.	Portugal has never recognised the annexation of Estonia by the NSV Union.	[76, 63, 51]	63.333333333333336	[0.3190883206378832, -0.2337601711662148, -0.4297907926901062]	-0.11482088107281259	-0.2627755105495453
114	Parameditsiinilise kiirabi korral on laialt levinud korraldus, kus sündmuskohal olijad konsulteerivad haiglas olevate arstidega.	In the case of a medical chip for improvement, there is a widespread organisation where those present are consulted with doctors in hospital.	[61, 80, 71]	70.66666666666667	[-0.30580685708679023, 0.4936093960423005, 0.20480883524336993]	0.13087045806629338	-0.6133982539176941
115	Jaanuaris 1923 tungisid Leedu väed linna ja hõivasid sealse sadama.	In January 1923 Lithuanian troops invaded the city and seized the port there.	[88, 100, 100]	96.0	[0.8258170009536785, 1.0991035183644302, 1.3076476232459238]	1.0775227141880108	-0.2430366575717926
116	Need käsitused ongi usk fakti ja väärtuse erinevusse.	These concepts are faith in the difference in fact and in value.	[37, 23, 51]	37.0	[-1.3824921645551846, -1.318230271796973, -0.8235631210169437]	-1.1747618524563672	-0.5448845624923706
117	Isegi keskmises vanuses lapsed kogevad seda muljet, ja nendele ei tuleks kohuseid ka iialgi teisiti esitleda.	Even children of middle ages experience this impression, and the duties should never be presented to them otherwise.	[71, 64, 57]	64.0	[0.10093697638236171, -0.017301034533346728, -0.4562457837874836]	-0.1242032806461562	-0.5638824701309204
118	Scotus väidab nüüd, et kui mõistussuhete põhjus on aru haaramine, siis nad on kas liitmõisted või reaalsed asjad.	Scoding now says that, if the reason for rational relations is to understand, they are either alliances or real things.	[48, 35, 21]	34.666666666666664	[-0.7741103155705304, -1.4697527022573933, -1.3816902345903206]	-1.2085177508060816	-0.51047682762146
119	Gaita meelest mitte tingimata, ja kui ta tõeliselt kahetseb ja võtab õppust, siis ta ei saa seda öelda.	Gas does not necessarily think so, and if it genuinely regrets and draws lessons, it cannot say so.	[5, 3, 1]	3.0	[-1.1789246735719703, -2.2083429625613316, -2.016289862523797]	-1.8011858328856996	-0.393923819065094
120	Siseminister King O'Malley kehtestas samal aastal föderaalpealinna alal kuiva seaduse, sätestades, et uusi alkoholimüügi litsentse seal ei väljastata.	In the same year, Minister of the Interior, King O'Malley, introduced a dry law in the Federal Capital, stipulating that new alcohol sales licences will not be issued there.	[79, 92, 86]	85.66666666666667	[0.44997912719119615, 1.0176690182308925, 0.680758556193477]	0.7161355672051886	-0.4186195433139801
121	Samas kõrvutab näiteks muusikateadlane Donald Mitchell keskmise perioodi laule ja nende kaasaegseid sümfooniaid.	At the same time, Donald Mitchell, a musical scientist, for example, is contrast to the medium-term table and their modern symphoons.	[25, 41, 33]	33.0	[-1.6026472036571477, -1.1598379527113716, -1.1209231937549637]	-1.294469450041161	-0.33832836151123047
122	23. aprillil 2007 rõhutas paavst kohtumisel Sri Lanka presidendiga inimõiguste tunnustamist ja kutsus valitsust üles pidama mässulistega dialoogi.	On 23 April 2007 the Pope, meeting with the President of Sri Lanka, stressed the recognition of human rights and called on the Government to engage in dialogue with the rebels.	[100, 100, 93]	97.66666666666667	[1.32209936924058, 1.0991035183644302, 1.0539163438577714]	1.1583730771542606	-0.22291648387908936
123	Jürka kohtub maal Peediantsu Maiega ja ehmatab Maret.	The Jürka meets Penel Mare on the ground and frightens Maret.	[38, 40, 35]	37.666666666666664	[-1.3388618957040805, -1.1593124721939274, -1.5101665306408727]	-1.3361136328462935	-0.6970453262329102
124	Uus kontaktivõtmine KGB poolt toimus 28. jaanuaril 1961.	The new contact by the KGB took place on 28 January 1961.	[83, 100, 77]	86.66666666666667	[0.6190326808341362, 1.1249782957469103, 0.36271858948898755]	0.7022431886900113	-0.21249589323997498
125	Äärmiselt ebapopulaarsete antisemiitlike seaduste jõustamiseks nõudsid Mussolini ja fašistlik valitsus omakorda Hitlerilt ja natsidelt kontsessiooni.	In turn, Mussolini and the fascist government demanded concession from Hitler and Nazis for the most unpopular anti-Semitic laws to enter into force.	[74, 100, 100]	91.33333333333333	[0.23182778293567463, 1.0991035183644302, 0.9230496311961767]	0.7513269774987604	-0.2659803032875061
126	Oli selge, et sakslased ei suuda enam rinnet hoida ning nad alustasid oma vägede Eestist väljatõmbamist.	It was clear that the Germans would no longer be able to keep up and that they would start withdrawing their troops from Estonia.	[100, 100, 88]	96.0	[1.32209936924058, 0.9996617706525889, 0.6557075736525608]	0.9924895711819101	-0.4216116666793823
127	Tallinnas Kadrioru lossis tehti teatavaks ja anti üle Eesti Popmuusika Aastaauhinnad.	In the Tallinn City of Kadrioru Castle, the Estonian Popmusic Awards were announced and submitted.	[45, 37, 29]	37.0	[-0.14817086061287058, -0.9759338912474481, -1.12785038341693]	-0.7506517117590829	-0.39527079463005066
128	Kord aastas loeti rahvale kogu linnaõigus ette, et keegi ei saaks seaduserikkumist teadmatusega vabandada.	Once a year, people were told the whole of urban law in advance, so that no one can apologise for breaking the law without knowing it.	[91, 88, 84]	87.66666666666667	[0.6971936874182915, 0.6668234028409779, 0.6681304714467177]	0.6773825205686624	-0.5065306425094604
129	thumb[[Władysław IV WazaWładysław IV Smolenski päästmine sooritatud, 1634	[The saving of Władysław IV WazaWładysław IV Smolenski, 1634	[98, 81, 90]	89.66666666666667	[1.027056832443855, 0.5372396648934048, 0.8076784817801723]	0.7906583263724775	-0.2715357840061188
130	Ent erinevalt hapniku avastamisest ei olnud röntgenikiirguse avastamine järgneva 10 kuu jooksul segatud ühessegi ilmsesse teoreetilisse mullistusse.	However, unlike the discovery of oxygen, the detection of X-ray in the next 10 months was not accompanied by any apparent theoretical bubble.	[100, 85, 93]	92.66666666666667	[1.0991035183644302, 0.711760740297822, 0.9028684259701937]	0.9045775615441486	-0.3867342174053192
131	Kohtumisel arutati peamiselt koostööd julgeoleku ja terrorismivastase võitluse valdkonnas.	Cooperation in the field of security and counter-terrorism was discussed mainly at the meeting.	[85, 100, 93]	92.66666666666667	[0.711760740297822, 1.0991035183644302, 0.9028684259701937]	0.9045775615441486	-0.36451953649520874
132	Tapal andis Pioneeripataljoni ülem major Vesse Põder pataljoni juhtimise üle kolonelleitnant Eero Teppile.	Pioneeripatallion was handed over by Colonleitant Eero Teppile, the leading Vasse Pyder patallon.	[81, 81, 81]	81.0	[0.6189484363352243, 0.5372396648934048, 0.21180183004380843]	0.4559966437574792	-0.5030599236488342
133	Sõber olemine tähendab ka sidumus leida sõbra midagi ligitõmbavat.	Being a friend also means making a commitment to finding something attractive for a friend.	[100, 88, 100]	96.0	[0.8975674955625244, 0.8726797157233768, 1.1249782957469103]	0.965075169010937	-0.3450850248336792
134	Surnukeha pole siis keha, nagu frantsisklastele ilmne oli, vaid laiba vormiga mateeria.	The body of death, then, is not a body, as was evident to the Francis, but a wide-ranging stranglehold.	[13, 1, 19]	11.0	[-1.785756796330379, -2.016289862523797, -2.027806616696005]	-1.9432844251833936	-0.5183625817298889
