index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
77	හෘත් චක්‍රය යනුවෙන් හැඳින්වෙන්නේ ආකුංච හා විස්තාර සහ අතරමැදි විරාමය ඇතුළත් ස්මපූර්ණ හෘත් ස්පන්දනයකි.	The Heart Cycle is known as a smooth puncture including puncture and distal puncture.	1.1547977265743716	Surrounding this spiral is a double stranded pachycephalus named pericardium.	0.5909522771835327	-0.7095833696916616
78	ඉරාකය ආක්‍රමණය කිරිමට බලපෑ සාධකයන් වශයෙන් තෙල්  සාධකය හා ඉරාකය සතුව න්‍යෂ්ටික අවි පවතින බවක් සාමකාමි ඉරාකයක් ගෙඩ නැඟිමට ආක්‍රමණිකයින්ට අවශ්‍ය විය.	In factors that affected the invasion of Iraq, the oil factor and the Iraqi had nuclear weapons that required a peaceful Iraqi invasion.	1.1242335876208969	For this reason, weapons detectives left Iraq in 1998.	0.43108975887298584	1.2570186394360208
79	මගේ කය, මගේ දුව පුතා ආදී වශයෙන් රෑපය මමය මගේය කියලා දැඩිව අල්ලාගෙන ඉන්නවා නම් රෑප උපාදානස්කන්ධයක් වෙනවා.	My ears, my son, although I'm holding up the night I'm holding up the night is a degradation.	-1.1072802011301757	Know the night, the sounds, the odor, the taste, the easiest, the goals of a non-coming mind.	0.3245714008808136	-0.849429847200078
80	එතැන් පටන් නව කුඩා, පිටින් පිහිටි චන්ද්‍රයින් විශාල සංඛ්‍යාවක් විසින් මෙම සැකසුම වඩාත් සංකීර්ණ කොට තිබිණි.	Since then a new small, large number of moons from the outskirts have been complicated by this configuration.	-1.1560507316404987	Finally all samples brought from the moon are exposed to multiple impact events causing extreme brazing.	0.4360106289386749	1.0720313141305333
81	මෙම චිත්‍රපට 2011 වර්ෂයේ ඉහළම ආදායම් ලැබූ තෙලිඟු චිත්‍රපටයක් ලෙස සැලකේ.	These films are considered one of the top revenue telugu films of 2011.	1.5289100345279707	This film is one of the highest revenue telugu films of 2012.	0.8740004897117615	1.21219570995818
82	•\tපළාත් පාලනය සම්බන්ධයෙන් වූ සිය වගකීම් පළාත් පාලනය පිළිබද විධායක කාරක සභාවට පැවරීම.	• Hundreds of responsibilities related to regional control are assigned to the Executive Council.	0.657975156662983	• Administration and government service related control responsibility to the secretary of state.	0.487551748752594	0.9993433395263366
83	ආසාදනය සහ වසංගත තත්ත්වයන් ඇති කරන විවිධ ආකාරයේ වෛරස් පැතිරීම වළක්වන ආකාරය දැන සිටීම වැදගත් වේ.	It is important to know how to prevent viral spread of viruses that cause infection and epidemics.	1.3463276039460317	It is important to know how to promote the virus to successfully use these drugs.	0.6018765568733215	1.2524294731446608
84	්ම් කර්මාන්තයේ කාර්ය සාධනය ගැන කතාකිරීමේ දී පහත සඳහන් කිරවර යාමාර්ග අනුගමනය කළ යුතුවේ.	The following crayon yamaguchi should be followed in talks about the performance of the industry.	-1.254828692051692	Industrialists convinced the future of spoken films.	0.3700302839279175	0.09977396159124396
85	රාජ්‍ය අතර ගැටුම් හෝ  සිවිල් යුද්ධ වාර්තා කරන පත්‍රකලාවේදීන් රජයෙන් ආරක්ෂාවක් බලාපොරොත්තු වේ.	Conflicts between state or civil war reporting leaflets seek protection from the government.	-1.0582443549924823	Notable developments between slaves city county and free state were debating the relationship between the state government and the federal government.	0.49799954891204834	-0.7673043578115034
86	මහා මණ්ඩලයේ අනෙකුත් ජයග්රහණයන් අතර, බයිබලයේ අවසාන පොත් මේ කාලය වන විට ලියා ඇති අතර, පිළිගත් ග්රන්ථ සමූහයට මුද්රා තබන ලදි.	Among other achievements of the great board, the last books of the Bible were written by this time, and sealed into the accepted grant group.	1.083817650593879	The last roof of this ordnance indicates a copy here was instructed to be deposited in every church.	0.3886871933937073	0.07734875385681193
87	"මේ අයුරින් වෘක්‍ෂලතා වර්ධනය වීමේ ක්‍රියාවලිය ""ශාක සංතතිය"" නම් වේ."	"The process of growing types of these irregularities is named ""plant synthesis""."	0.10673512110378824	"The largest species of plants in any plantation are called ""the plant garden""."	0.5086718797683716	0.13755876105305775
88	මුහුණට කරනු ලබන මී මැසි දෂ්ඨනයක් බොහෝ සෙයින් වේදනාකාරි වනු ඇත.	A beef sting that is faced will be most commonly painful.	0.029902983769662304	Innocent's compassionate torture in the us is a trauma.	0.39138278365135193	-0.4506652526106119
89	ගැබිණි කාන්තාවන්ට හා අධි රුධිර පීඩනයෙන් යුත් අයට දූරියන් පරිභෝජනය නොකිරීමට උපදෙස් දේ.	Instructions for pregnant women and high blood pressure do not consume durian.	0.617788281946862	A person's blood circulation can also be affected by pregnancy.	0.32543009519577026	-1.188337249776975
90	මෙය ආශ්වාසය හෝ වෙනස් කපාට හෝ හෘත් ගැටලු නිසා ඇතිවිය හැක.	This can be due to inhalation or different cutaneous or heart problems.	0.9911854992498697	This can cause unstable shoulder linkage or heart attack.	0.5539339184761047	-0.5387082139270841
91	එම සාහිත්‍ය කෘති පිළිබද විමසීමේ දී අද අපට දක්නට ලැබෙන ඉතා වැදගත් කෘති 03 ක් පිළිබද කථා කළ හැකිය.	In the review of those literary articles, we can speak about 03 of the most important articles that we receive today.	0.025000920996435295	Among the conversation articles written by the plato hand are important in serving the republic in three parts.	0.5546905398368835	-1.0045555681903042
92	අංක 175 දරණ ගුවන් යානය ලෝක වෙළඳ මධ්යවස්ථාන දකුණු කුළුණේ ගැටීමේ සිද්ධිය	No. 175 squadron flight of the world trade center south tower collision incident	-0.6886790502690011	No. 175 squadron raf damaged the pillars of the fire after the collision in the south tower.	0.6705285906791687	0.8509718370988146
