index	original	translation	scores	mean	z_scores	z_mean	model_scores
89	on her suitcase Norman freaks out and leaves the diner.	在她的手提箱上 ， 诺曼惊慌失措地离开了餐桌。	[67, 89, 84]	80.0	[-0.6603636522640596, 1.1664094557428424, 0.7149146429092618]	0.4069868154626815	-0.5032521486282349
90	A documentary film about Lin, titled Linsanity, premiered on January 20, 2013, at the Sundance Film Festival.	2013 年 1 月 20 日 ， 在星期日电影节上 ， 放映了一部关于林先生的纪录片 ， 题为《林先生》。	[81, 82, 83]	82.0	[0.5518925638710621, 0.765318949361798, 0.7778224394548646]	0.6983446508959082	-0.5174815058708191
91	Lewis also outfits Windrip with a racist ideology completely alien to Long and a Main Street conservatism he also never embraced.	刘易斯还将温得利普的种族主义意识形态与朗格完全格格不入 ， 他也从未接受过一条主要街道的保守主义。	[41, 44, 47]	44.0	[-1.2550708683761065, -1.458713077600066, -0.9143706180024123]	-1.2093848546595283	-0.706622302532196
92	Unlike the sporting 323s in other markets, the Sport only received special hubcaps, rather than alloy wheels.	与其他市场的 323 台体育赛事不同 ， 该赛事只收到特殊的卡盖 ， 而不是合金车轮。	[79, 77, 75]	77.0	[0.44321117784559577, 0.6291909179896185, 0.10653442532981285]	0.39297884038834235	-0.7686282992362976
93	The American volunteers scalped several of the Indian dead, while the Indians stripped the clothing from dead Americans and scalped at least one.	美国志愿者对一些死于印度的人进行了头皮切割 ， 而印第安人则从死于印度的美国人身上剥去衣服 ， 并至少对其中一人进行了头皮切割。	[49, 74, 53, 65, 40, 45]	54.333333333333336	[-1.0080749457051819, -0.2763927038526032, -0.4919663565529367, -0.04732479706499497, -0.8649471794318887, -0.9454490128802839]	-0.6056924992479816	-0.7290698885917664
94	Some hunters still wear hunter green clothing or hunter green bandanas.	有些猎人仍然穿着猎人绿色服装或猎人绿色的土豆.	[68, 79, 56]	67.66666666666667	[0.1968945121045019, 0.44321117784559577, -0.498358267088935]	0.04724914095372088	-0.7288402915000916
95	It offers a medium in which to satirise local politics, amidst the general bacchanal.	它提供了一个媒体 ， 可以在普遍的麻烦中讽刺地方政治。	[45, 46, 44]	45.0	[-1.4043723845873328, -1.0028333346137162, -0.9524664340344282]	-1.1198907177451591	-1.001838207244873
96	Jason first appeared outside of film in the 1982 novelization of Friday the 13th Part 3 by Michael Avallone.	贾森第一次出现在电影之外 ， 在 1982 年星期五的第 13 部分的小说剧迈克尔 · 阿瓦隆。	[67, 64, 66, 55, 40, 65]	59.5	[-0.14077147789135155, -0.8326862691769719, 0.17762234704438817, -0.460726234461546, -0.8649471794318887, 0.08166593215539836]	-0.33997381362699525	-0.8449136018753052
97	The juvenile specimen includes a partial humerus, a partial fibula, and a tooth fragment.	幼年样本包括部分腐殖质、部分纤维和牙齿碎片.	[45, 53, 61, 55, 40, 50]	50.666666666666664	[-1.2008090496638109, -1.4446091910337775, -0.07991176972381368, -0.460726234461546, -0.8649471794318887, -0.6886702766213634]	-0.7899456168226999	-0.7685584425926208
98	In the east the YEO and AUS MTD DIVs located Turkish defences from Kustine, to Beit Jibrin.	在东部 ， YEO 和 AUS MTD DIVs 从 Kustine 到 Beit Jibrin 都是土耳其的防御工事。	[27, 36, 45, 65, 75, 85]	55.5	[-2.068112517477641, -2.3903082520852044, -0.9040209433820596, -0.04732479706499497, 0.910244791937072, 1.1087808771910808]	-0.5651234734802912	-0.41640767455101013
99	19 car for the Budweiser Grand Prix of Cleveland at Cleveland Burke Lakefront Airport.	19 辆汽车 ， 供克里夫兰的 Budweer 大奖赛在克里夫兰伯克拉克弗伦德机场举行。	[76, 78, 74]	76.0	[0.49680301090405343, 0.3888704848328626, 0.40969685445567083]	0.43179011673086226	-0.6318972706794739
100	Sītā worships Rāma in her mind and then departs for her palace after worshipping Pārvatī.	在她的脑海中 ， 锡塔崇拜拉玛 ， 然后在崇拜帕尔瓦特之后前往她的宫殿。	[76, 67, 72]	71.66666666666667	[0.2801890988073962, 0.05656430718832413, 0.26076344967625226]	0.19917228522399086	-0.7821412682533264
101	In the German mediatisation of 1803 the abbey St Gall lost Neuravensburg, so Ebringen and Norsingen were its last dominions.	在 1803 年的德国调解中 ， 圣加勒修道院失去了诺伊拉文斯堡 ， 因此埃布林根和诺辛根是最后的王室。	[47, 53, 58]	52.666666666666664	[-0.9523858278612379, -0.9696468404854673, -0.44218928611427866]	-0.7880739848203279	-0.5432829856872559
102	By 1912, American mass market brassiere manufacturers included Bien Jolie Brassieres and the DeBevoise Brassiere.	到 1912 年 ， 美国大众市场的 Brassiere 制造商包括 Bien Jolie Brassieres 和 DeBevoise Brassiere 。	[53, 65, 59, 55, 50, 50]	55.333333333333336	[-0.8153408417465529, -0.777056912644535, -0.18292541643109445, -0.460726234461546, -0.3577494733264714, -0.6886702766213634]	-0.5470781925385938	-0.20903339982032776
103	DJ Neesty, born in Tarbes in 1960, composer arranger, remixing.	DJ 尼尔斯, 1960 年出生于塔布斯, 作曲家安排, 重现.	[59, 78, 69, 50, 40, 50]	57.666666666666664	[-0.5262396858086095, -0.053875277722855754, 0.3321428171053093, -0.6674269531598215, -0.8649471794318887, -0.6886702766213634]	-0.41150275927320484	-0.6952040791511536
104	The polymath Rabindranath Tagore, a Bengali poet, dramatist, and writer from India, became in 1913 the first Asian Nobel laureate.	孟加拉诗人、剧作家、印度作家拉宾德拉纳特 · 塔戈尔 （ Rabindranath Tagore ） 1913 年成为第一位亚洲诺贝尔奖获得者。	[72, 81, 89]	80.66666666666667	[0.06282632675646338, 0.7143749288408134, 1.1664094557428424]	0.6478702371133731	-0.2668275535106659
105	Finished masks often receive further decoration with ribbons, gold accents, bells, sequins and more.	用丝带、金色口音、铃声、序列等装饰的面具通常会得到进一步的装饰.	[76, 82, 70, 70, 60, 70]	71.33333333333333	[0.2928802560155636, 0.1686421484068917, 0.38364964045894967, 0.15937592163328054, 0.14944823277894595, 0.33844466841431897]	0.24874014461799174	-0.8046349883079529
106	Hawkeye remains with the Avengers for numerous adventures.	霍克耶和复仇者在一起进行了许多冒险.	[85, 78, 77]	80.0	[0.7692553359219949, 0.6114868814655833, 0.7441974039344323]	0.7083132071073369	-0.8772754669189453
107	Contraction of the deep digital flexor muscle will flex the digit.	深数字柔韧性肌肉的收缩会使数字跳动.	[64, 72, 79]	71.66666666666667	[-0.9479504313617617, 0.30880184095071467, 0.44321117784559577]	-0.0653124708551504	-0.7545911073684692
108	While Sam distracts Norman, Lila sneaks into the house.	山姆分散了诺曼的注意力, 丽拉偷偷地走进了屋子里.	[75, 95, 70]	80.0	[0.22584840579466298, 1.469094496257711, 0.15399070310998403]	0.616311201720786	-0.5803472399711609
109	This led to one of the last great Crusades of a united Western Christendom — Crusade of Varna.	这导致了西方统一基督教的最后一次伟大的十字军 - - 瓦尔纳十字军。	[92, 89, 68, 95, 85, 75]	84.0	[1.0638166718500794, 0.5580476441339498, 0.2806359937516689, 1.192879515124658, 1.4174424980424893, 0.5952234046732395]	0.8513409545960142	-0.4075236916542053
110	The Google Doodle for July 1, 2018 celebrated Leibniz's 372nd birthday.	2018 年 7 月 1 日的谷歌鸡肉庆祝莱布尼兹 372 岁生日。	[40, 38, 36]	38.0	[-0.8527852336939284, -1.7847572356764654, -1.367582353564823]	-1.3350416076450724	-0.39848607778549194
111	Simultaneously, the rower pushes the oar handle away from the chest.	同时, 划船者把桨柄从胸前推开.	[77, 86, 77]	80.0	[0.3345297918201294, 0.9690950314457359, 0.29825894472828096]	0.5339612559980488	-0.5210951566696167
112	Again she met with the charlatan Giuseppe Francesco Borri.	她又一次遇见了骗子朱塞佩 · 弗朗切斯科 · 博里。	[99, 95, 90, 95, 80, 85]	90.66666666666667	[1.4011013537776802, 0.891823783328571, 1.4137861075317573, 1.192879515124658, 1.1638436449897807, 1.1087808771910808]	1.1953692136572547	-0.5354811549186707
113	Greek and Roman mythology portray storks as models of parental devotion.	希腊和罗马神话把小鸟描绘成父母忠诚的典范.	[51, 56, 60, 95, 80, 70]	68.66666666666667	[-0.9117078937258674, -1.2777211214364668, -0.13141859307745407, 1.192879515124658, 1.1638436449897807, 0.33844466841431897]	0.062386703381494955	-0.6890438795089722
114	After its conquest of the Aztecs and Incas, Spain neglected its Caribbean holdings.	西班牙在征服阿兹泰克人和印加人之后 ， 忽视了其在加勒比的财产。	[89, 90, 85]	88.0	[0.9866181079729277, 1.1068599784048907, 0.9646194287329299]	1.0193658383702495	-0.5818073749542236
115	These bosses were similar to those of Pachyrhinosaurus, but with taller ridges and more pronounced rugosities.	这些老板和帕奇犀龙的老板相似 ， 但他们的山脊更高 ， 红宝石也更明显。	[29, 19, 9, 65, 45, 50]	36.166666666666664	[-1.9717454654983266, -3.336007313136631, -2.7582665841131133, -0.04732479706499497, -0.61134832637918, -0.6886702766213634]	-1.5688937938022682	-0.9801398515701294
116	Four years later, in 2014, it celebrated its first ordination of four rabbis and three cantors since the Second World War.	四年后 ， 即 2014 年 ， 它庆祝了第二次世界大战以来 4 名拉比人和 3 名警犬的第一次军衔。	[83, 73, 67]	74.33333333333333	[0.6605739498965285, 0.3077688123833988, 0.05656430718832413]	0.34163568982275044	-0.6870818734169006
117	The cougar possesses neither the tear streaks nor the spotted coat pattern of the cheetah.	美洲狮既不具有撕裂的条纹, 也不具有脸颊的斑点外套图案.	[51, 67, 70, 25, 35, 50]	49.666666666666664	[-0.9117078937258674, -0.6657981995796614, 0.38364964045894967, -1.700930546651199, -1.1185460324845975, -0.6886702766213634]	-0.7836672181006231	-0.6688005924224854
118	He bowled below his full pace and his opening over yielded three full tosses.	他以低于全速的速度跳下去, 他的开球产生了三个全速.	[27, 35, 43]	35.0	[-1.3401365442431996, -1.947779314714665, -1.1541758548711503]	-1.480697237943005	-1.191445231437683
119	She partnered Ashleigh Barty and Scott Lipsky respectively.	她分别与阿什利 · 巴蒂和斯科特 · 利普斯基搭档.	[81, 95, 96]	90.66666666666667	[0.5518925638710621, 1.4275912161345965, 1.5195420030101892]	1.1663419276719493	-0.3986347019672394
120	In contrast, oxygenated hemoglobin exhibits diamagnetism, a weak repulsion from a magnetic field.	相反, 氧化血红蛋白表现出抗磁性, 这是一种来自磁场的微弱排斥.	[91, 90, 82, 95, 90, 85]	88.83333333333333	[1.0156331458604222, 0.6136770006663866, 1.0017315207026343, 1.192879515124658, 1.671041351095198, 1.1087808771910808]	1.1006239017733968	-0.7354614734649658
121	He rejoined the Yankees in 2007 for one last season before retiring.	2007 年, 他在退役前的最后一个赛季再次加入北方佬队.	[77, 90, 82]	83.0	[0.3345297918201294, 1.1728711135296739, 0.7775702432244512]	0.7616570495247514	-0.7962390780448914
122	Historically, the Adamites, a Gnostic sect, practiced religious nudism.	从历史上看 ， 亚当派是一个宗派 ， 信奉宗教的裸体主义。	[77, 79, 84]	80.0	[0.3345297918201294, 0.48998346412674904, 0.964693992661386]	0.5964024162027548	-0.7235280871391296
123	Chartered by the New Zealand Company, she sailed for Wellington in 1840 under Captain Santry.	1840 年, 她被新西兰公司包租, 在桑特里船长的领导下飞往惠灵顿.	[80, 56, 58]	64.66666666666667	[0.49755187085832897, -0.498358267088935, -0.28146028469089324]	-0.09408889364049976	-0.46217846870422363
124	Pictured here as his statue in the Lincoln Memorial in Washington, DC.	在华盛顿林肯纪念馆里, 他的雕像被画在这里.	[82, 61, 80]	74.33333333333333	[0.6062332568837954, -0.3045054815788764, 0.5858457238259831]	0.29585783304363406	-0.8447824120521545
125	Norm Macdonald plays Reed Richards in a skit appearing in his comedy album Ridiculous.	诺姆 · 麦克唐纳德在他的喜剧专辑《奇怪的是》中扮演里德 · 理查兹.	[84, 78, 81, 55, 40, 50]	64.66666666666667	[0.6783484639328216, -0.053875277722855754, 0.9502246973489938, -0.460726234461546, -0.8649471794318887, -0.6886702766213634]	-0.07327430115930637	-0.6952679753303528
126	Those in marl prairies and rocky glades are usually small and shallow, while those in peat depressions of ridge and slough wetlands are more variable.	那些在沼泽地和岩石玻璃通常是小和浅层 ， 而那些在泥炭压低的山脊和泥浆湿地的变数更多。	[51, 66, 60, 85, 65, 70]	66.16666666666667	[-0.9117078937258674, -0.7214275561120982, -0.13141859307745407, 0.7794780777281071, 0.4030470858316546, 0.33844466841431897]	-0.04059736849022316	-0.8396920561790466
127	After a Stanton incomplete pass, the Lions punted the ball on fourth down.	在斯坦顿不完全通过后, 狮子队在第四场击球.	[28, 31, 33]	30.666666666666668	[-1.3026479818932557, -2.1651420867655977, -1.6586509223959314]	-1.7088136636849285	-0.7405419945716858
128	Thomas adds that its detractors accuse it of shallow rationalism, naïve optimism, unrealistic universalism and moral darkness.	托马斯补充说 ， 它的批评者指责它是肤浅的理性主义、天真的乐观、不现实的普遍性和道德黑暗。	[91, 86, 70, 85, 75, 90]	82.83333333333333	[1.0156331458604222, 0.3911595745366392, 0.38364964045894967, 0.7794780777281071, 0.910244791937072, 1.3655596134500012]	0.8076208073285319	-0.41705405712127686
129	Other sounds produced include purring, puffing, bleating and humming.	产生的其他声音包括吸气、吹气、吹气和嗡嗡声。	[76, 80, 50]	68.66666666666667	[0.510591867960627, 0.49755187085832897, -0.8749484013343019]	0.04439844582821806	-0.7763098478317261
130	On December 15, Hero defeated Lance Storm in his Smash Wrestling debut.	12 月 15 日, 英雄在他的 "粉碎摔跤" 首场比赛中击败了兰斯风暴.	[94, 88, 91, 85, 75, 85]	86.33333333333333	[1.160183723829394, 0.502418287601513, 1.4652929308853975, 0.7794780777281071, 0.910244791937072, 1.1087808771910808]	0.987733114862094	-0.574613630771637
131	Hurricane Bob originated from the remnants of a frontal trough to the southeast of Bermuda on August 12.	"鲍勃" 飓风起源于 8 月 12 日百慕大东南的一个正面槽的残留物。	[91, 87, 89, 35, 50, 55]	67.83333333333333	[1.0156331458604222, 0.4467889310690761, 1.3622792841781168, -1.2875291092546481, -0.3577494733264714, -0.4318915403624428]	0.12458853969400878	-0.5488346219062805
132	Brick piers, buttresses and openings have rounded corners, and sections of early timber seating survive along the northwest wall.	砖墩、支架和开口有圆形的角 ， 早期木材座椅沿西北墙生存下来。	[35, 20, 50]	35.0	[-1.947779314714665, -2.18351541109537, -0.8749484013343019]	-1.6687477090481122	-0.74228835105896
133	However, Mac manipulates her into letting him move in.	不过 ， 麦克操纵她让他搬进去。	[100, 86, 70, 55, 80, 60]	75.16666666666667	[1.4492848797673374, 0.3911595745366392, 0.38364964045894967, -0.460726234461546, 1.1638436449897807, -0.17511280410352223]	0.45868311686460644	-0.7030801773071289
134	The Burmese then tried to encircle the Chinese by splitting the army into two.	然后 ， 缅甸人试图把军队分成两半 ， 包围中国人。	[51, 57, 63]	57.0	[-0.4404110478445451, -0.7522840684345345, -0.3640212859470149]	-0.5189054674086983	-0.7838613986968994
